"1","735226178022178817","RT @nickgillespie: ""Given that this is 2016, no result should be ruled out"" @FiveThirtyEight talking polls &amp; @GovGaryJohnson @HillaryClinto","2016-05-24 21:49:15","2016-05-24 19:19:34"
"2","735174783084548096","This. #libertarian #tlot #tcot https://t.co/W4el1mj4IL","2016-05-24 18:25:01","2016-05-24 19:19:34"
"3","735137923532656640","10% in @MorningConsult poll -- this is getting serious. #Libertarian #tlot #MakeAmericaSaneAgain https://t.co/SNduITRMDn","2016-05-24 15:58:33","2016-05-24 19:19:34"
"4","734937072331456516","Keep listening, @JedediahBila, and hopefully, a lot of other folks are listening also. #MakeAmericaSaneAgain #tlot https://t.co/SXSXLJjhYQ","2016-05-24 02:40:27","2016-05-24 19:19:34"
"5","734881399388274688","RT @lightitupbaby: @ithrow88 @GovGaryJohnson That was a great pitch for Team Liberty, Dan! With guys like you on the roster we can make it","2016-05-23 22:59:13","2016-05-24 19:19:34"
"6","734866458455330817","I talked with @jaketapper today about the notion of mass deportations. Check it out... #libertarian #tlot https://t.co/WM4hymuDdU","2016-05-23 21:59:51","2016-05-24 19:19:34"
"7","734850959923253248","Thank you, Rudy! #libertarian #tlot #MakeAmericaSaneAgain https://t.co/oKiS6IZWzT","2016-05-23 20:58:16","2016-05-24 19:19:34"
"8","734849802186457088","Tune in! https://t.co/jLa19lwEXn","2016-05-23 20:53:40","2016-05-24 19:19:34"
"9","734800803488092160","Fox News anchor @BretBaier tweets ""GARY Johnson got against Trump and Clinton. So worth seriously looking at""  https://t.co/6BdDmBtId2","2016-05-23 17:38:58","2016-05-24 19:19:34"
"10","734745666807857153","RT @smerconish: Callers @SXMPOTUS 124 really fired up about Johnson-Weld ticket @GovGaryJohnson @BillWeld #Election2016 @LPNational @Sirius","2016-05-23 13:59:52","2016-05-24 19:19:34"
"11","734510147926642688","Be sure to follow me on #Instagram for more pics from the campaign! https://t.co/v7VZQgwUsS #Libertarian https://t.co/wQ0LEx3teF","2016-05-22 22:24:00","2016-05-24 19:19:34"
"12","734475697218060288","Trump &amp; Clinton are currently the 2 most unpopular likely presidential nominees in the history of the NBC/WSJ poll https://t.co/BqRu9P3bqJ","2016-05-22 20:07:06","2016-05-24 19:19:34"
"13","734377731207495680","RT @CNN: Libertarian VP candidate: ""We would like to get into the national dialogue""  https://t.co/1FIKzrf8Kb #CNNSOTU https://t.co/QtlgOfa","2016-05-22 13:37:49","2016-05-24 19:19:34"
"14","734371847609798656","LP VP candidate William Weld will be on @CNNSotu with @jaketapper shortly. Tune in! #libertarian #tlot","2016-05-22 13:14:27","2016-05-24 19:19:34"
"15","734156229065330688","So I'm waiting to go on MSNBC &amp; they're talking about...me. https://t.co/zWEzWSeKE7 https://t.co/yCppmECB3k","2016-05-21 22:57:39","2016-05-24 19:19:34"
"16","734100366464192512","Tune in! #CNNSOTU Sunday.  https://t.co/hOyhI7o5A3","2016-05-21 19:15:40","2016-05-24 19:19:34"
"17","733844639204048896","RT @marcambinder: There will be a big(ger) moment for @GovGaryJohnson and @BillWeld this fall, and it will alter the Trump/Clinton race is","2016-05-21 02:19:30","2016-05-24 19:19:34"
"18","733840583400128512","Thank you @rick_sincere! #Libertarian https://t.co/H13HliHt0K","2016-05-21 02:03:23","2016-05-24 19:19:34"
"19","733788506305093633","RT @RollingStone: Don't like Trump or Clinton? Likely Libertarian nominee Gary Johnson wants your vote https://t.co/UcEleQ40Nb https://t.co","2016-05-20 22:36:27","2016-05-24 19:19:34"
"20","733724731879235584","""My ears were burning..."" @maddow @MaddowBlog @MSNBC #Libertarian #tlot https://t.co/SxortMeTa0","2016-05-20 18:23:02","2016-05-24 19:19:34"
"21","733496773038067717","@JRubinBlogger in the @washingtonpost: ""The third-party candidate already out there"". https://t.co/Iwbrzvs1YN #libertarian #tlot #tcot","2016-05-20 03:17:13","2016-05-24 19:19:34"
"22","733430723701407744","10% in the Fox News Poll -- and just getting started. #libertarian #tcot #tlot https://t.co/5tX6oXZMpf","2016-05-19 22:54:45","2016-05-24 19:19:34"
"23","733285546450026498","From @wfbor in @Newsday: ""A Gary Johnson-Bill Weld ticket? It could work"". https://t.co/xYNq4qnZC8 #tcot #tlot #libertarian","2016-05-19 13:17:52","2016-05-24 19:19:34"
"24","733093521494663168","Fox News Poll: Johnson at 10%. Well...that's interesting. https://t.co/xdWZBaltKr #Libertarian #tlot https://t.co/Hpx6Yg8DCq","2016-05-19 00:34:50","2016-05-24 19:19:34"
"25","733031638364479488","RT @TheBlazeRadio: .@GovGaryJohnson makes his pitch to @glennbeck: https://t.co/j0AoIOu40t","2016-05-18 20:28:56","2016-05-24 19:19:34"
"26","732782298790121472","Tune in Wednesday morning. I'll be on @glennbeck radio. 9:30 am ET. Check your listings: https://t.co/0tgiG2b0Yk #tcot #tlot","2016-05-18 03:58:09","2016-05-24 19:19:34"
"27","732760903708352512","Had a great chat with @joerogan today. Check it out! #libertarian #tlot  https://t.co/JHTQVQ9zBd","2016-05-18 02:33:08","2016-05-24 19:19:34"
"28","732609740560162816","RT @joerogan: About to go live with @GovGaryJohnson https://t.co/GqAep0Nxtd","2016-05-17 16:32:28","2016-05-24 19:19:34"
"29","732607807980064769","Some early a.m. 9-ball with @joerogan. #libertarian #tlot #WhereIsGaryJohnson https://t.co/TxI9kU65k2","2016-05-17 16:24:47","2016-05-24 19:19:34"
"30","732397599601238016","RT @Lawrence: Finally a 3rd party candidate is ready to offer Never Trump Repubs an alternative. @TheLastWord 10pm","2016-05-17 02:29:29","2016-05-24 19:19:34"
"31","732281230675214337","Looking forward to seeing @joerogan Tuesday! #libertarian #tlot #WhereIsGaryJohnson https://t.co/bH4wEB0v5r","2016-05-16 18:47:05","2016-05-24 19:19:34"
"32","732230046044291072","""RNC chair: 3rd-party run would be a 'suicide mission"". Offering alternative to Trump/Clinton suicide? https://t.co/66m5xTaHS1 @CNNPolitics","2016-05-16 15:23:41","2016-05-24 19:19:34"
"33","732012445045129216","Speaking with Penn Jillette during Penn's Sunday School this morning. #Libertarian #tlot https://t.co/eGGMPlRh9G","2016-05-16 00:59:01","2016-05-24 19:19:34"
"34","731928215132901377","Nothing better than attending @PennSunday w/ the one &amp; only @pennjillette. #libertarian #tlot #WhereIsGaryJohnson https://t.co/pdcRDd0YNW","2016-05-15 19:24:19","2016-05-24 19:19:34"
"35","731564827651379200","Psyching myself up to chat with @MSNBC from #Lansing MI. #libertarian #WhereIsGaryJohnson #tlot https://t.co/IEplW75Pd1","2016-05-14 19:20:21","2016-05-24 19:19:34"
"36","731492885577662465","Lack of #TermLimits is the root of much evil in politics today.  https://t.co/FmhCvm4ZSw","2016-05-14 14:34:29","2016-05-24 19:19:34"
"37","731304301880971265","RT @TX4Gary: They say a 3rd party candidate winning is like climbing Everest.

Gary Johnson's already done that. LITERALLY. https://t.co/nD","2016-05-14 02:05:07","2016-05-24 19:19:34"
"38","731199090919391235","Be sure to follow me on #Instagram for more pics from the campaign trail! https://t.co/PVoMmzHDe1 #Libertarian https://t.co/qcLp4rzs8f","2016-05-13 19:07:02","2016-05-24 19:19:34"
"39","731179005106225152","Efforts to recruit a 3rd-party 'challenger' might be ""fizzling""? Actually, there WILL be a 3rd-party choice. #tlot https://t.co/uJFdsKjPcS","2016-05-13 17:47:14","2016-05-24 19:19:34"
"40","731133028567678976","Headed to #Lansing MI today. If you're in the neighborhood, stop by this evening! https://t.co/M5EsgXWOLx #libertarian #tlot","2016-05-13 14:44:32","2016-05-24 19:19:34"
"41","730895979948318720","I'm pretty good at uphill climbs. ""3rd party candidates face uphill climb to get place on...debate stage"". https://t.co/0YiG8Iw2il #7Summits","2016-05-12 23:02:35","2016-05-24 19:19:34"
"42","730839932726435840","#itshappening  https://t.co/2ovyp90Iqi","2016-05-12 19:19:52","2016-05-24 19:19:34"
"43","730827478713794560","Yes, THAT Michael Medved. Looking forward to it. #libertarian #tcot #tlot https://t.co/FtiFatiVr2","2016-05-12 18:30:23","2016-05-24 19:19:34"
"44","730774271878823936","Young Bernie supporters should look into libertarian Gary Johnson https://t.co/mj2aZ8R7TH via @RedAlert #libertarian #MakeAmericaSaneAgain","2016-05-12 14:58:58","2016-05-24 19:19:34"
"45","730593210947375104","""...between Shouting Hillary and Insulting Trump, his lucidity may offer a vivid contrast."" https://t.co/LwUpnMObWL #MakeAmericaSaneAgain","2016-05-12 02:59:29","2016-05-24 19:19:34"
"46","730568949817999361","Stay tuned, Joe...  https://t.co/NYZ8yg8sd0","2016-05-12 01:23:05","2016-05-24 19:19:34"
"47","730547497274204160","Our latest video: ""What I CAN do"". (Hint: Tell the truth) Take a look -- and feel free to share. https://t.co/SNhVLWa2wR #libertarian #tlot","2016-05-11 23:57:50","2016-05-24 19:19:34"
"48","730528440076533760","In @FDRLST, @LizMair offers 4 ways to #NeverTrump. # 1 makes a lot of sense. https://t.co/IyOK9z99mb #libertarian #tcot #tlot","2016-05-11 22:42:07","2016-05-24 19:19:34"
"49","730454355212566530","Thank you, Hal Gill!  https://t.co/MXaI8IthIR","2016-05-11 17:47:44","2016-05-24 19:19:34"
"50","730422799144099842","""Smaller government is a good thing."" My interview with @Richzeoli on @CBSPhilly:  https://t.co/TU5Ht8Xb6z #libertarian #tlot","2016-05-11 15:42:20","2016-05-24 19:19:34"
"51","730201836108406784","Praise? ""...theres another choice.., one that likes bicycles, isnt an asshole, &amp; didnt burn NM to the ground"" https://t.co/lzI0YF5BdI","2016-05-11 01:04:18","2016-05-24 19:19:34"
"52","730095686981591040","My interview with @ChrisCuomo this morning on @CNN. Take a look. https://t.co/TzObmmeajq #libertarian #tlot #tcot","2016-05-10 18:02:30","2016-05-24 19:19:34"
"53","730042466846433280","RT @smerconish: Here's odd end to my interview w/ @QuinnipiacPoll - just asking if @GovGaryJohnson wld be on future polls https://t.co/klU3","2016-05-10 14:31:02","2016-05-24 19:19:34"
"54","730002147689947136","Stopped by @CNN this morning... #WhereIsGaryJohnson #MakeAmericaSaneAgain #libertarian https://t.co/s5mfdHqkZ1","2016-05-10 11:50:49","2016-05-24 19:19:34"
"55","729852338358263808","A Very Good Day for Gary Johnson https://t.co/Lfop5kjVJI #libertarian #tlot","2016-05-10 01:55:32","2016-05-24 19:19:34"
"56","729821810426937344","Yes, Daniel, we can. #libertarian #tlot #tcot #MakeAmericaSaneAgain https://t.co/AG0OhGcR56","2016-05-09 23:54:13","2016-05-24 19:19:34"
"57","729805304263647232","From @Reuters: ""Trump alternative Gary Johnson to unhappy Republicans: Call my office."" https://t.co/vyu6gtProQ #libertarian #tcot #tlot","2016-05-09 22:48:38","2016-05-24 19:19:34"
"58","729730359055634432","Chatting with @gingergibson with reuterstv in #WashingtonDC. #WhereIsGaryJohnson https://t.co/i9K245GUs5","2016-05-09 17:50:49","2016-05-24 19:19:34"
"59","729717253692792832","""My name is Gary Johnson, and yes, I have an appointment.""  #WhereIsGaryJohnson #libertarian @washingtonpost https://t.co/d8neOEdXP9","2016-05-09 16:58:45","2016-05-24 19:19:34"
"60","729666422280851457","Looking forward to chatting with @smerconish on @SXMPOTUS this morning. #libertarian #tlot #tcot https://t.co/ZHlIFKj57q","2016-05-09 13:36:46","2016-05-24 19:19:34"
"61","729655734317686785","RT @630khow: In case you missed @Rossputin's interview of @GovGaryJohnson: https://t.co/V0uJ7B9el7 #tlot #tcot #libertarian @LPNational","2016-05-09 12:54:18","2016-05-24 19:19:34"
"62","729351999381110784","#2016election a ""real opportunity"". More from my interview with @GStephanopoulos today on @ThisWeekABC :  https://t.co/HAGZHOXlX9 tlot tcot","2016-05-08 16:47:22","2016-05-24 19:19:34"
"63","729329385497485315","On @ThisWeekABC this a.m..... #tlot #tcot #libertarian https://t.co/BuNEJYbn4M","2016-05-08 15:17:30","2016-05-24 19:19:34"
"64","729315466133430274",". @nickgillespie trying to tilt me to the left. #libertarian #tlot #WhereIsGaryJohnson  https://t.co/Ge9ZKfxUuh","2016-05-08 14:22:11","2016-05-24 19:19:34"
"65","729305915292196864","Ready to chat with @GStephanopoulos on @ThisWeekABC . #libertarian #tcot #tlot https://t.co/sVpezW4Ojo","2016-05-08 13:44:14","2016-05-24 19:19:34"
"66","729289559062679552","Tune in this a.m. to @ThisWeekABC. I'll be talking politics with @GStephanopoulos . #tcot #tlot #2016elections.","2016-05-08 12:39:15","2016-05-24 19:19:34"
"67","729097327915339776","Looking forward to chatting with @GStephanopoulos on @ThisWeekABC tomorrow a.m. Tune in! #libertarian #tlot #tcot","2016-05-07 23:55:23","2016-05-24 19:19:34"
"68","728989173567266816","My interview this a.m. with @smerconish on @CNN: https://t.co/u137VtzufB #tcot #tlot #libertarian #MakeAmericaSaneAgain","2016-05-07 16:45:37","2016-05-24 19:19:34"
"69","728979404055977984","Talking with some great small-govt advocates in #WestVirginia. It's happening! #libertarian #WhereIsGaryJohnson https://t.co/CsqnkaEhLg","2016-05-07 16:06:48","2016-05-24 19:19:34"
"70","728958396204883968","RT @smerconish: I wouldnt be doing this if there werent the opportunity to win @GovGaryJohnson on #Election2016 @CNN #Libertarian","2016-05-07 14:43:19","2016-05-24 19:19:34"
"71","728944964181184512","RT @smerconish: I happen to think that most people in this country are libertarian, they just dont know it.  @GovGaryJohnson w/ me on @C","2016-05-07 13:49:57","2016-05-24 19:19:34"
"72","728931075209060352","Looking forward to joining @smerconish on @CNN this morning. Tune in!
#libertarian #tlot #tcot  https://t.co/jSfanON4lV","2016-05-07 12:54:45","2016-05-24 19:19:34"
"73","728774032397492224","From @NicholsUprising in @thenation: [Johnson] is a ""fierce critic of regime-change wars"". Yes, I am.  https://t.co/OFBRccaWmB #libertarian","2016-05-07 02:30:43","2016-05-24 19:19:34"
"74","728692469181784065","Yes, govt does too much, costs too much and taxes too much. It's really not complicated. #tcot #libertarian https://t.co/wRqLYzjhmq","2016-05-06 21:06:37","2016-05-24 19:19:34"
"75","728685226008797184","Tune in - Joining @TeamCavuto on @FoxNews momentarily. #libertarian #tcot #tlot","2016-05-06 20:37:50","2016-05-24 19:19:34"
"76","728673604175466497","RT @meetthepress: .@LPNational candidate @GovGaryJohnson on growing calls for a third party option. https://t.co/MxQfV4xYVO #MTPDaily https","2016-05-06 19:51:39","2016-05-24 19:19:34"
"77","728651135326658560","From @NRO: ""Gary Johnsons Moment?"" https://t.co/sXct3SmisD #libertarian #tlot #tcot #2016election","2016-05-06 18:22:23","2016-05-24 19:19:34"
"78","728409903207829504","OK, Let's just keep this between us for now. #libertarian #MakeAmericaSaneAgain https://t.co/cz5xhQSK7T","2016-05-06 02:23:48","2016-05-24 19:19:34"
"79","728393624363261952","So our ""fireside chat"" in #Cincinnati got a little crowded. Seems to be happening a lot these days. #2016election https://t.co/pnynUBVA0I","2016-05-06 01:19:07","2016-05-24 19:19:34"
"80","728388561649553409","Welcome aboard, Ms. Matalin. We should talk...  #libertarian #tlot #tcot https://t.co/T2QeGjuKIN","2016-05-06 00:59:00","2016-05-24 19:19:34"
"81","728366607538364417","Googling ""@chucktodd "" before an interview on @MSNBC. (Just kidding!) #WhereIsGaryJohnson #MakeAmericaSaneAgain https://t.co/Gxsnmbjpw8","2016-05-05 23:31:46","2016-05-24 19:19:34"
"82","728327747789938688","Tune in! I'll be joining @chucktodd on #MTPDaily. #libertarian #tlot  https://t.co/mRFzP9rpuf","2016-05-05 20:57:21","2016-05-24 19:19:34"
"83","728318416658923521","RT @jerrydoyle: Only 2016 choices aren't #HillaryClinton or #DonaldTrump https://t.co/y2Gnhd11ud @GovGaryJohnson is becoming more attractiv","2016-05-05 20:20:16","2016-05-24 19:19:34"
"84","728316619269636096","Hmmm, Donald, I have some friends in #NewMexico who might disagree. Happy #CincoDeMayo ! #libertarian #tcot #tlot https://t.co/nJq0CBsrEb","2016-05-05 20:13:08","2016-05-24 19:19:34"
"85","728312048531079168","It appears @NRO has noticed there will be a small government candidate in Nov. https://t.co/FGbEllDx3d #tcot #tlot #MakeAmericaSaneAgain","2016-05-05 19:54:58","2016-05-24 19:19:34"
"86","728257035951738881","From the MaddowBlog: Gary Johnson hopes to take advantage of a rare opportunity https://t.co/3fFpOY0eDa via @msnbc #tlot #tcot","2016-05-05 16:16:22","2016-05-24 19:19:34"
"87","728006880962830337","From WaPo: ...Johnson, who is far more in tune with constitutionalist, limited government principles than Trump... https://t.co/MtA7wvjq7B","2016-05-04 23:42:20","2016-05-24 19:19:34"
"88","727989658362093569","RT @CorieWStephens: ""W/ Trump as nominee some in GOP  looking to Libertarian Party"" https://t.co/JsHMXXOwJ9 My latest. Is this @GovGaryJohn","2016-05-04 22:33:54","2016-05-24 19:19:34"
"89","727957338435391488","Yes...there is Gary Johnson. #MakeAmericaSaneAgain #libertarian https://t.co/WIe4A3eLBp","2016-05-04 20:25:28","2016-05-24 19:19:34"
"90","727850173628436480","RT @dbernstein: We've turned an important corner in the campaign, where we all now open the Gary Johnson releases before the John Kasich on","2016-05-04 13:19:38","2016-05-24 19:19:34"
"91","727685875144892418","An interesting Google Trends graph for tonight: https://t.co/eKNNTB7dKO #libertarian","2016-05-04 02:26:47","2016-05-24 19:19:34"
"92","727682941040496641","My statement re Ted Cruz withdrawal &amp; #PrimaryDay: https://t.co/gV3cw6bbNO #tcot #tlot #2016presidentialrace","2016-05-04 02:15:07","2016-05-24 19:19:34"
"93","727668371609673728","With Sen Cruz out, the R table is set. For those feeling politically homeless,  go to https://t.co/0jyUIpZhBE. #MakeAmericaSaneAgain #tcot","2016-05-04 01:17:13","2016-05-24 19:19:34"
"94","727622715293634561","It's #PrimaryDay, &amp; the candidates are talking about #LeeHarveyOswald &amp; philandering. #LetsGetSerious #MakeAmericaSaneAgain #libertarian","2016-05-03 22:15:48","2016-05-24 19:19:34"
"95","727556390810587136","""Navy SEAL Killed in Northern Iraq"". While all eyes are on the political games here at home, let's not forget those fighting REAL battles.","2016-05-03 17:52:15","2016-05-24 19:19:34"
"96","727224050699792384","""Gary Johnson Makes His Pitch to #NeverTrump Republicans"" https://t.co/05r8vxYOUG #tcot #libertarian #MakeAmericaSaneAgain","2016-05-02 19:51:39","2016-05-24 19:19:34"
"97","727213902535135232","This... https://t.co/GqBqPGQeMu","2016-05-02 19:11:20","2016-05-24 19:19:34"
"98","727173697014927360","The good news: There will be another candidate. #MakeAmericaSaneAgain #libertarian  https://t.co/vJbGweLjYD","2016-05-02 16:31:34","2016-05-24 19:19:34"
"99","726801675550224384","Great column from @wfbor in Newsday. There WILL be another choice in November. #libertarian #tlot #tcot https://t.co/YhiCg0BcZB","2016-05-01 15:53:17","2016-05-24 19:19:34"
"100","726230249164312576","Tune in - or set the DVR! #libertarian #tlot #WhereIsGaryJohnson https://t.co/4AoiGl5Zxq","2016-04-30 02:02:38","2016-05-24 19:19:34"
"101","726225125608017920","There has to be a sponsorship deal in here somewhere. @JosABank ? @RedEyeFNC  https://t.co/oVt7KBZOjx","2016-04-30 01:42:17","2016-05-24 19:19:34"
"102","726196210856398853","Great to see you, @KatTimpf !  https://t.co/7roxfdq9zT","2016-04-29 23:47:23","2016-05-24 19:19:34"
"103","726193075354132480","Talking liberty with some great New Yorkers. #libertarian #tlot #WhereIsGaryJohnson https://t.co/8KEe0ER211","2016-04-29 23:34:55","2016-05-24 19:19:34"
"104","726180342780981248","This should be interesting. Stay up &amp; tune in...or set the DVR. #WhereIsGaryJohnson #libertarian #2016election  https://t.co/4AoiGl5Zxq","2016-04-29 22:44:20","2016-05-24 19:19:34"
"105","726169656239648768","I am often asked about Donald Trump. Some thoughts via my latest video:
https://t.co/hIvdEmikXg #libertarian #tlot","2016-04-29 22:01:52","2016-05-24 19:19:34"
"106","726110982406184960","#Trump a #libertarian? Not even close. My interview with @TeamCavuto:  https://t.co/30okjce530 #tlot @FoxBusiness","2016-04-29 18:08:43","2016-05-24 19:19:34"
"107","726095505021788160","Donald Trump may be a lot of things, but a #libertarian he isn't. #tlot #tcot  https://t.co/bepfeuvKdB","2016-04-29 17:07:13","2016-05-24 19:19:34"
"108","726093421052469248","Always an adventure. Tune in or set the DVR! #libertarian #tlot #WhereIsGaryJohnson https://t.co/BC8HKius0v","2016-04-29 16:58:56","2016-05-24 19:19:34"
"109","726060756744036352","RT @democracynow: .@GovGaryJohnson: ""The two most polarizing figures in American politics today, theyre going to be the nominees."" https:/","2016-04-29 14:49:08","2016-05-24 19:19:34"
"110","725868168443355136","RT @tonyjonesinri: For my fellow #insomniacs,  @GovGaryJohnson on @KennedyNation repeats at midnight on @FoxBusiness","2016-04-29 02:03:51","2016-05-24 19:19:34"
"111","725858419115089920","A great conversation with @AlanColmes this evening. Give a listen. #libertarian #tlot #MakeAmericaSaneAgain https://t.co/zifWRobvQK","2016-04-29 01:25:07","2016-05-24 19:19:34"
"112","725825298084683776","This.  #libertarian #tlot #WhereIsGaryJohnson https://t.co/yyMwTpalKo","2016-04-28 23:13:30","2016-05-24 19:19:34"
"113","725816073551941632","Always a pleasure to chat with @AlanColmes. #FairDebates #libertarian #tlot https://t.co/VmnRVMeifW","2016-04-28 22:36:51","2016-05-24 19:19:34"
"114","725773593783607296","This was BEFORE @KennedyNation started asking me questions. Tonight, @FoxBusiness, 8pm &amp; Midnight ET. #libertarian https://t.co/e0JsGaDP0A","2016-04-28 19:48:03","2016-05-24 19:19:34"
"115","725745453967405056","Wed, @democracynow visited #NewMexico, and I was pleased to join for a chat re the #2016election. https://t.co/UbPNof06Ir #libertarian #tlot","2016-04-28 17:56:14","2016-05-24 19:19:34"
"116","725311883046080513","Yes, @David_Boaz , one would think... https://t.co/3HowTu1LgJ","2016-04-27 13:13:23","2016-05-24 19:19:34"
"117","725295816189976576","Tune in. Joining @democracynow from #Albuquerque. #libertarian #tlot https://t.co/BeEEehsY0N","2016-04-27 12:09:32","2016-05-24 19:19:34"
"118","725125736319844353","Polls: 1/3 of Sanders voters won't back Clinton in Nov. 1/3 of R's won't vote for Trump. This could be the year... #SuperTuesday #tlot","2016-04-27 00:53:42","2016-05-24 19:19:34"
"119","725010490129178624","Well..there just may be a former two-term Governor of NM on the ballot in 50 states. #ibertarian #WhereisGaryJohnson https://t.co/RoAX5DuHFB","2016-04-26 17:15:45","2016-05-24 19:19:34"
"120","724672773939822592","Civil forfeiture is an abomination. Legalized govt theft. #libertarian #civilforfeiture #MakeAmericaSaneAgain https://t.co/RsAGyj7sd7","2016-04-25 18:53:47","2016-05-24 19:19:34"
